EAN;KOD;Regał;Półka;Data przyjęcia;Data ważności;STAN
5907766463054;;KOSZ;2;10.06.2025;10.06.2025;1
4744481012034;;KOSZ;2;10.06.2025;10.06.2025;1
8699266390868;;KOSZ;2;10.06.2025;10.06.2025;1
5904954645452;;KOSZ;2;10.06.2025;10.06.2025;1
5902605412026;;KOSZ;2;10.06.2025;10.06.2025;1
5907814662637;;KOSZ;2;10.06.2025;10.06.2025;1
3184340000122;;KOSZ;2;10.06.2025;10.06.2025;1
5021991941733;;KOSZ;2;10.06.2025;10.06.2025;1
4012824406124;;KOSZ;2;10.06.2025;10.06.2025;1
4012824401167;;KOSZ;2;10.06.2025;10.06.2025;1
5902605416659;;KOSZ;2;10.06.2025;10.06.2025;1
5907814660633;;KOSZ;2;10.06.2025;10.06.2025;1
5900354039679;;KOSZ;2;10.06.2025;10.06.2025;1
5902367401122;;KOSZ;2;10.06.2025;10.06.2025;1
5906732624451;;KOSZ;2;10.06.2025;10.06.2025;1
5902837812519;;KOSZ;2;10.06.2025;10.06.2025;1
4030917058302;;KOSZ;3;10.06.2025;10.06.2025;1
8019428007272;;KOSZ;3;10.06.2025;10.06.2025;1
8019428007005;;KOSZ;3;10.06.2025;10.06.2025;1
8856848001318;;KOSZ;3;10.06.2025;10.06.2025;2
3800233781236;;KOSZ;3;10.06.2025;10.06.2025;2
8019428009078;;KOSZ;3;10.06.2025;10.06.2025;2
5902425050002;;KOSZ;3;10.06.2025;10.06.2025;2
5903246860252;;KOSZ;3;10.06.2025;10.06.2025;2
5907814661500;;KOSZ;3;10.06.2025;10.06.2025;2
3800233689969;;KOSZ;3;10.06.2025;10.06.2025;2
5411788049191;;KOSZ;3;10.06.2025;10.06.2025;2
5907814660503;;KOSZ;3;10.06.2025;10.06.2025;2
5902650272354;;KOSZ;3;10.06.2025;10.06.2025;2
5907814665492;;KOSZ;3;10.06.2025;10.06.2025;2
5907814664907;;KOSZ;3;10.06.2025;10.06.2025;2
5902425051153;;KOSZ;3;10.06.2025;10.06.2025;2
5906874986752;;KOSZ;3;10.06.2025;10.06.2025;2
5902488066033;;KOSZ;3;10.06.2025;10.06.2025;2
5907814666529;;KOSZ;3;10.06.2025;10.06.2025;2
5907814660732;;KOSZ;3;10.06.2025;10.06.2025;2
8595582418111;;KOSZ;3;10.06.2025;10.06.2025;2
5907814662736;;KOSZ;3;10.06.2025;10.06.2025;1
4044889004861;;KOSZ;4;10.06.2025;10.06.2025;2
5907814665898;;KOSZ;4;10.06.2025;10.06.2025;2
8594071211974;;KOSZ;4;10.06.2025;10.06.2025;2
8009004901179;;KOSZ;4;10.06.2025;10.06.2025;2
5901549275032;;KOSZ;4;10.06.2025;10.06.2025;2
5900038001121;;KOSZ;4;10.06.2025;10.06.2025;2
5907814661838;;KOSZ;4;10.06.2025;10.06.2025;2
5907814662002;;KOSZ;4;10.06.2025;10.06.2025;2
5900038003323;;KOSZ;4;10.06.2025;10.06.2025;2
8856848001370;;KOSZ;4;10.06.2025;10.06.2025;2
8586011381533;;KOSZ;4;10.06.2025;10.06.2025;2
5908445470165;;KOSZ;4;10.06.2025;10.06.2025;2
5900672302325;;KOSZ;4;10.06.2025;10.06.2025;2
4016249150365;;KOSZ;4;10.06.2025;10.06.2025;2
5907784827227;;KOSZ;4;10.06.2025;10.06.2025;2
5998858701604;;KOSZ;5;10.06.2025;10.06.2025;4
4012346128702;;KOSZ;5;10.06.2025;10.06.2025;3
5902768527902;;KOSZ;5;10.06.2025;10.06.2025;3
8019428005025;;KOSZ;5;10.06.2025;10.06.2025;2
4260311985311;;KOSZ;5;10.06.2025;10.06.2025;3
5998858706562;;KOSZ;5;10.06.2025;10.06.2025;2
5900038001039;;KOSZ;5;10.06.2025;10.06.2025;4
5900038001022;;KOSZ;5;10.06.2025;10.06.2025;4
5907738158155;;KOSZ;5;10.06.2025;10.06.2025;10
5900038002326;;KOSZ;5;10.06.2025;10.06.2025;5
8594006668187;;KOSZ;5;10.06.2025;10.06.2025;40
5905679882337;;KOSZ;6;10.06.2025;10.06.2025;2
4038375024204;;KOSZ;6;10.06.2025;10.06.2025;2
5900238562682;;KOSZ;6;10.06.2025;10.06.2025;5
7640161877276;;KOSZ;6;10.06.2025;10.06.2025;4
7640161876989;;KOSZ;6;10.06.2025;10.06.2025;4
5907738151002;;KOSZ;6;10.06.2025;10.06.2025;4
5907738159527;;KOSZ;6;10.06.2025;10.06.2025;1
5907738152795;;KOSZ;6;10.06.2025;10.06.2025;4
8009004110014;;KOSZ;6;10.06.2025;10.06.2025;3
8718754502313;;KOSZ;6;10.06.2025;10.06.2025;2
5900028007775;;KOSZ;7;10.06.2025;10.06.2025;3
8009004110021;;KOSZ;7;10.06.2025;10.06.2025;2
8002885007558;;KOSZ;7;10.06.2025;10.06.2025;2
8009004120105;;KOSZ;7;10.06.2025;10.06.2025;1
5907763674033;;KOSZ;7;10.06.2025;10.06.2025;37
5904730012669;;KOSZ;7;10.06.2025;10.06.2025;3
5902983785590;;KOSZ;7;10.06.2025;10.06.2025;2
5999885485314;;KOSZ;8;10.06.2025;10.06.2025;5
5901902002435;;KOSZ;8;10.06.2025;10.06.2025;3
5901902002046;;KOSZ;8;10.06.2025;10.06.2025;1
5904730012638;;KOSZ;8;10.06.2025;10.06.2025;6
5903453003664;;KOSZ;9;10.06.2025;10.06.2025;3
5998858703882;;KOSZ;9;10.06.2025;10.06.2025;11
5905279294370;;KOSZ;9;10.06.2025;10.06.2025;24
5904730393027;;KOSZ;6;10.06.2025;10.06.2025;14
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
